formula,a,b,c,band_gap,rA,rB,rX,chi_A,chi_B,chi_X,EA_A,EA_B,EA_X,tolerance_factor,octahedral_factor,volume,density,chi_diff_BX,r_ratio_BX,lattice_strain,packing_index,PC1_Size,PC2_Shape,Stability_Tag,B_site,is_semiconductor,B_site_encoded
CsGeSe3,3.339495667241114,3.394112549695428,3.448729432149742,,1.88,1.25,1.15,0.79,2.01,2.55,0.5,1.232676413,2.020604712,0.8927223112480162,1.0869565217391306,39.09005192169155,18.794600757598094,0.54,1.0869565217391306,0.0160916533127975,1.41023723567543,-2.849081093980737,0.070582200243478,1,Ge,1,0.0
CsTiI3,3.857828278447968,3.9597979746446654,4.061767670841366,,1.88,1.4,1.4,0.79,1.54,2.66,0.5,0.075545,3.059046537,0.8283250865328128,1.0,62.04845898003935,15.02681965273187,1.12,1.0,0.0257512370200779,1.1895428103878911,-2.3483585946243912,-0.0289032634961074,1,Ti,1,4.0
CsTiBr3,3.5198078964436834,3.606244584051392,3.692681271659101,,1.88,1.4,1.15,0.79,1.54,2.96,0.5,0.075545,3.3635883,0.84020923411578,1.2173913043478262,46.87226747694898,14.896808235617932,1.42,1.2173913043478262,0.0239686148826329,1.246772545117539,-2.664129168670988,0.0425347358974634,1,Ti,1,4.0
CsTiCl3,3.316995667241114,3.394112549695428,3.4712294321497423,,1.88,1.4,1.0,0.79,1.54,3.16,0.5,0.075545,3.61272528,0.848528137423857,1.4,39.07999173913591,12.200722589112925,1.62,1.4,0.0227207793864214,1.32788021733238,-2.8535915130989444,0.0853975355336061,1,Ti,1,4.0
CsTiF3,2.640954903232549,2.6870057685088806,2.7330566337852127,,1.88,1.4,0.5,0.79,1.54,3.98,0.5,0.075545,3.401189824,0.8857442838020964,2.8,19.394483363349163,20.357939530089848,2.44,2.8,0.0171383574296854,2.1087426187198326,-3.4851326611921363,0.2282735343207466,1,Ti,1,4.0
CsTiO3,2.7761630560342616,2.8284271247461903,2.880691193458119,,1.88,1.4,0.6,0.79,1.54,3.44,0.5,0.075545,1.461112979,0.8768124086713188,2.333333333333333,22.61969105628433,16.79472471331673,1.9,2.333333333333333,0.0184781386993022,1.8586245611243049,-3.3588244315734976,0.1996983345633189,1,Ti,1,4.0
CsTiS3,3.316995667241114,3.394112549695428,3.4712294321497423,,1.88,1.4,1.0,0.79,1.54,2.58,0.5,0.075545,2.07710426,0.848528137423857,1.4,39.07999173913591,11.768836275108798,1.04,1.4,0.0227207793864214,1.32788021733238,-2.8535915130989444,0.0853975355336061,1,Ti,1,4.0
CsTiSe3,3.5198078964436834,3.606244584051392,3.692681271659101,,1.88,1.4,1.15,0.79,1.54,2.55,0.5,0.075545,2.020604712,0.84020923411578,1.2173913043478262,46.87226747694898,14.796476913656704,1.0099999999999998,1.2173913043478262,0.0239686148826329,1.246772545117539,-2.664129168670988,0.0425347358974634,1,Ti,1,4.0
CsZrI3,4.038140507650536,4.171930009000631,4.305719510350726,,1.88,1.55,1.4,0.79,1.33,2.66,0.5,0.433289,3.059046537,0.786206861793856,1.1071428571428572,72.53776580030753,13.84642423064112,1.33,1.1071428571428572,0.0320689707309216,1.0741134389465654,-2.163406669314641,-0.0569507278421213,0,Zr,1,0.0
CsZrBr3,3.7001201256462535,3.818376618407357,3.9366331111684607,,1.88,1.55,1.15,0.79,1.33,2.96,0.5,0.433289,3.3635883,0.7935309433315698,1.347826086956522,55.61853263405219,13.848708674706888,1.63,1.347826086956522,0.0309703585002645,1.1245091169717198,-2.479177243361237,0.0144872715514492,0,Zr,1,0.0
CsZrCl3,3.4973078964436835,3.606244584051392,3.715181271659101,,1.88,1.55,1.0,0.79,1.33,3.16,0.5,0.433289,3.61272528,0.7986147175753948,1.55,46.85641478298361,11.712415807457196,1.83,1.55,0.0302077923636907,1.1950986644023551,-2.668639587789195,0.0573500711875913,0,Zr,1,0.0
CsZrF3,2.821267132435118,2.899137802864845,2.977008473294572,,1.88,1.55,0.5,0.79,1.33,3.98,0.5,0.433289,3.401189824,0.8209337264507234,3.1,24.349673321497423,19.171895596119395,2.65,3.1,0.0268599410323915,1.8481752853140416,-3.3001807358823863,0.2002260699747326,1,Zr,1,0.0
CsZrO3,2.9564752852368312,3.0405591591021546,3.124643032967478,,1.88,1.55,0.6,0.79,1.33,3.44,0.5,0.433289,1.461112979,0.8156394499268083,2.583333333333333,28.088472375143496,16.08806465322149,2.11,2.583333333333333,0.0276540825109788,1.6428805222246674,-3.173872506263748,0.1716508702173044,1,Zr,1,0.0
CsZrS3,3.4973078964436835,3.606244584051392,3.715181271659101,,1.88,1.55,1.0,0.79,1.33,2.58,0.5,0.433289,2.07710426,0.7986147175753948,1.55,46.85641478298361,11.352206566914608,1.25,1.55,0.0302077923636907,1.1950986644023551,-2.668639587789195,0.0573500711875913,0,Zr,1,0.0
CsZrSe3,3.7001201256462535,3.818376618407357,3.9366331111684607,,1.88,1.55,1.15,0.79,1.33,2.55,0.5,0.433289,2.020604712,0.7935309433315698,1.347826086956522,55.61853263405219,13.76415490572803,1.2199999999999998,1.347826086956522,0.0309703585002645,1.1245091169717198,-2.479177243361237,0.0144872715514492,0,Zr,1,0.0
CsHfI3,4.038140507650536,4.171930009000631,4.305719510350726,,1.88,1.55,1.4,0.79,1.3,2.66,0.5,0.17807,3.059046537,0.786206861793856,1.1071428571428572,72.53776580030753,15.844169650195896,1.36,1.1071428571428572,0.0320689707309216,1.0741134389465654,-2.163406669314641,-0.0569507278421213,0,Hf,1,0.0
CsHfBr3,3.7001201256462535,3.818376618407357,3.9366331111684607,,1.88,1.55,1.15,0.79,1.3,2.96,0.5,0.17807,3.3635883,0.7935309433315698,1.347826086956522,55.61853263405219,16.454170964152112,1.66,1.347826086956522,0.0309703585002645,1.1245091169717198,-2.479177243361237,0.0144872715514492,0,Hf,1,0.0
CsHfCl3,3.4973078964436835,3.606244584051392,3.715181271659101,,1.88,1.55,1.0,0.79,1.3,3.16,0.5,0.17807,3.61272528,0.7986147175753948,1.55,46.85641478298361,14.805097781600212,1.86,1.55,0.0302077923636907,1.1950986644023551,-2.668639587789195,0.0573500711875913,0,Hf,1,0.0
CsHfF3,2.821267132435118,2.899137802864845,2.977008473294572,,1.88,1.55,0.5,0.79,1.3,3.98,0.5,0.17807,3.401189824,0.8209337264507234,3.1,24.349673321497423,25.12318650088748,2.68,3.1,0.0268599410323915,1.8481752853140416,-3.3001807358823863,0.2002260699747326,1,Hf,1,0.0
CsHfO3,2.9564752852368312,3.0405591591021546,3.124643032967478,,1.88,1.55,0.6,0.79,1.3,3.44,0.5,0.17807,1.461112979,0.8156394499268083,2.583333333333333,28.088472375143496,21.24719140945404,2.14,2.583333333333333,0.0276540825109788,1.6428805222246674,-3.173872506263748,0.1716508702173044,1,Hf,1,0.0
CsHfS3,3.4973078964436835,3.606244584051392,3.715181271659101,,1.88,1.55,1.0,0.79,1.3,2.58,0.5,0.17807,2.07710426,0.7986147175753948,1.55,46.85641478298361,14.44488854105762,1.28,1.55,0.0302077923636907,1.1950986644023551,-2.668639587789195,0.0573500711875913,0,Hf,1,0.0
CsHfSe3,3.7001201256462535,3.818376618407357,3.9366331111684607,,1.88,1.55,1.15,0.79,1.3,2.55,0.5,0.17807,2.020604712,0.7935309433315698,1.347826086956522,55.61853263405219,16.36961719517326,1.2499999999999998,1.347826086956522,0.0309703585002645,1.1245091169717198,-2.479177243361237,0.0144872715514492,0,Hf,1,0.0
CsSiI3,3.5355339059327378,3.5355339059327378,3.5355339059327378,,1.88,1.1,1.4,0.79,1.9,2.66,0.5,1.38952128,3.059046537,0.9277240969167504,0.7857142857142858,44.19417382415923,20.354318310080192,0.7600000000000002,0.7857142857142858,0.0,1.536187507116097,-2.710578678479429,0.0019528618999917,1,Si,1,0.0
CsSiBr3,3.181980515339464,3.181980515339464,3.181980515339464,,1.88,1.1,1.15,0.79,1.9,2.96,0.5,1.38952128,3.3635883,0.9522371319978838,0.9565217391304348,32.21755271781208,20.653289982817054,1.06,0.9565217391304348,1.709300165674279e-16,1.6301764481715504,-3.029463047143939,0.0836187159740222,1,Si,1,0.0
CsSiCl3,2.9698484809835,2.9698484809835,2.9698484809835,,1.88,1.1,1.0,0.79,1.9,3.16,0.5,1.38952128,3.61272528,0.969746442770122,1.1,26.194063602274475,16.948703468844023,1.2600000000000002,1.1,1.831393034651013e-16,1.7551605609049594,-3.220793668342645,0.13261822841844,1,Si,1,0.0
CsSiF3,2.2174868658010136,2.2174868658010136,2.3532513677888307,,1.88,1.1,0.5,0.79,1.9,3.98,0.5,1.38952128,3.401189824,1.0518213370149891,2.2,11.571520581756898,31.2822325826434,2.08,2.2,0.0346410161513775,3.022870920882301,-3.878703804455015,0.3362595975305966,1,Si,1,0.0
CsSiO3,2.404163056034262,2.404163056034262,2.404163056034262,,1.88,1.1,0.6,0.79,1.9,3.44,0.5,1.38952128,1.461112979,1.0315440102015514,1.8333333333333333,13.896062463878042,24.974179839623822,1.54,1.8333333333333333,0.0,2.599495569107402,-3.7310086582058606,0.2632835949368882,1,Si,1,0.0
CsSiS3,2.9698484809835,2.9698484809835,2.9698484809835,,1.88,1.1,1.0,0.79,1.9,2.58,0.5,1.38952128,2.07710426,0.969746442770122,1.1,26.194063602274475,16.304354663717753,0.6800000000000002,1.1,1.831393034651013e-16,1.7551605609049594,-3.220793668342645,0.13261822841844,1,Si,1,0.0
CsSiSe3,3.181980515339464,3.181980515339464,3.181980515339464,,1.88,1.1,1.15,0.79,1.9,2.55,0.5,1.38952128,2.020604712,0.9522371319978838,0.9565217391304348,32.21755271781208,20.50732121230015,0.6499999999999999,0.9565217391304348,1.709300165674279e-16,1.6301764481715504,-3.029463047143939,0.0836187159740222,1,Si,1,0.0
CsZnI3,3.79772420204711,3.889087296526012,3.9804503910049136,,1.88,1.35,1.4,0.79,1.65,2.66,0.5,-0.62,3.059046537,0.8433855426515912,0.9642857142857144,58.78998231201066,16.355181991896064,1.0100000000000002,0.9642857142857144,0.0234921686022613,1.235265768036894,-2.410009236394308,-0.0195541087141021,1,Zn,1,0.0
CsZnBr3,3.459703820042827,3.5355339059327378,3.6113639918226488,,1.88,1.35,1.15,0.79,1.65,2.96,0.5,-0.62,3.3635883,0.8570134187980956,1.173913043478261,44.17384379028365,16.46623827476372,1.31,1.173913043478261,0.0214479871802857,1.2960386890403677,-2.7257798104409035,0.0518838906794683,1,Zn,1,0.0
CsZnCl3,3.256891590840258,3.323401871576774,3.3899121523132902,,1.88,1.35,1.0,0.79,1.65,3.16,0.5,-0.62,3.61272528,0.8665819275818113,1.35,36.69227221307412,13.788570853457552,1.5100000000000002,1.35,0.0200127108627283,1.3819123004328848,-2.915242154868861,0.0947466903156104,1,Zn,1,0.0
CsZnF3,2.616295090390226,2.616295090390226,2.616295090390226,,1.88,1.35,0.5,0.79,1.65,3.98,0.5,-0.62,3.401189824,0.9096833184994504,2.7,17.9085398937211,23.67370981859571,2.33,2.7,0.0,2.2173738479057845,-3.539678037007155,0.2142840824924702,1,Zn,1,0.0
CsZnO3,2.7160589796334054,2.757716446627536,2.799373913621666,,1.88,1.35,0.6,0.79,1.65,3.44,0.5,-0.62,1.461112979,0.8992947781244296,2.2500000000000004,20.967647988378754,19.5072590787278,1.79,2.2500000000000004,0.0151057832813355,1.948404883707709,-3.420475073343414,0.2090474893453237,1,Zn,1,0.0
CsZnS3,3.256891590840258,3.323401871576774,3.3899121523132902,,1.88,1.35,1.0,0.79,1.65,2.58,0.5,-0.62,2.07710426,0.8665819275818113,1.35,36.69227221307412,13.328579891722748,0.9300000000000002,1.35,0.0200127108627283,1.3819123004328848,-2.915242154868861,0.0947466903156104,1,Zn,1,0.0
CsZnSe3,3.459703820042827,3.5355339059327378,3.6113639918226488,,1.88,1.35,1.15,0.79,1.65,2.55,0.5,-0.62,2.020604712,0.8570134187980956,1.173913043478261,44.17384379028365,16.35977806764185,0.8999999999999999,1.173913043478261,0.0214479871802857,1.2960386890403677,-2.7257798104409035,0.0518838906794683,1,Zn,1,0.0
CsMgI3,3.978036431249679,4.101219330881976,4.224402230514272,,1.88,1.5,1.4,0.79,1.31,2.66,0.5,-0.42,3.059046537,0.7997621525144399,1.0714285714285714,68.92027713355192,12.960836838445932,1.35,1.0714285714285714,0.030035677122834,1.1092878333386051,-2.2250573110845577,-0.0476015730601164,0,Mg,1,0.0
CsMgBr3,3.640016049245397,3.747665940288702,3.8553158313320073,,1.88,1.5,1.15,0.79,1.31,2.96,0.5,-0.42,3.3635883,0.8085032252812222,1.3043478260869563,52.59253830819742,12.532588563716942,1.65,1.3043478260869563,0.0287245162078166,1.161422985118885,-2.540827885131154,0.0238364263334537,1,Mg,1,0.0
CsMgCl3,3.437203820042827,3.5355339059327378,3.6338639918226487,,1.88,1.5,1.0,0.79,1.31,3.16,0.5,-0.42,3.61272528,0.8145870119269026,1.5,44.15998943345485,9.91117995213796,1.85,1.5,0.0278119482109646,1.234979338600466,-2.7302902295591114,0.0666992259695964,1,Mg,1,0.0
CsMgF3,2.761163056034261,2.8284271247461903,2.8956911934581187,,1.88,1.5,0.5,0.79,1.31,3.98,0.5,-0.42,3.401189824,0.8414570696119914,3.0,22.61461990689343,15.728992349123196,2.67,3.0,0.0237814395582013,1.925351849150252,-3.3618313776523028,0.2095752247567376,1,Mg,1,0.0
CsMgO3,2.896371208835975,2.9698484809835,3.043325753131025,,1.88,1.5,0.6,0.79,1.31,3.44,0.5,-0.42,1.461112979,0.8350594368298274,2.5,26.17802965903088,13.017211485909945,2.13,2.5,0.0247410844755258,1.706951996139204,-3.235523148033664,0.1810000249993089,1,Mg,1,0.0
CsMgS3,3.437203820042827,3.5355339059327378,3.6338639918226487,,1.88,1.5,1.0,0.79,1.31,2.58,0.5,-0.42,2.07710426,0.8145870119269026,1.5,44.15998943345485,9.528976201637503,1.27,1.5,0.0278119482109646,1.234979338600466,-2.7302902295591114,0.0666992259695964,1,Mg,1,0.0
CsMgSe3,3.640016049245397,3.747665940288702,3.8553158313320073,,1.88,1.5,1.15,0.79,1.31,2.55,0.5,-0.42,2.020604712,0.8085032252812222,1.3043478260869563,52.59253830819742,12.443169860787563,1.2399999999999998,1.3043478260869563,0.0287245162078166,1.161422985118885,-2.540827885131154,0.0238364263334537,1,Mg,1,0.0
CsMnI3,3.857828278447968,3.9597979746446654,4.061767670841366,,1.88,1.4,1.4,0.79,1.55,2.66,0.5,-0.52,3.059046537,0.8283250865328128,1.0,62.04845898003935,15.21605917803674,1.11,1.0,0.0257512370200779,1.1895428103878911,-2.3483585946243912,-0.0289032634961074,1,Mn,1,0.0
CsMnBr3,3.5198078964436834,3.606244584051392,3.692681271659101,,1.88,1.4,1.15,0.79,1.55,2.96,0.5,-0.52,3.3635883,0.84020923411578,1.2173913043478262,46.87226747694898,15.147319285228576,1.41,1.2173913043478262,0.0239686148826329,1.246772545117539,-2.664129168670988,0.0425347358974634,1,Mn,1,0.0
CsMnCl3,3.316995667241114,3.394112549695428,3.4712294321497423,,1.88,1.4,1.0,0.79,1.55,3.16,0.5,-0.52,3.61272528,0.848528137423857,1.4,39.07999173913591,12.501183781675625,1.61,1.4,0.0227207793864214,1.32788021733238,-2.8535915130989444,0.0853975355336061,1,Mn,1,0.0
CsMnF3,2.640954903232549,2.6870057685088806,2.7330566337852127,,1.88,1.4,0.5,0.79,1.55,3.98,0.5,-0.52,3.401189824,0.8857442838020964,2.8,19.394483363349163,20.96337050256272,2.43,2.8,0.0171383574296854,2.1087426187198326,-3.4851326611921363,0.2282735343207466,1,Mn,1,0.0
CsMnO3,2.7761630560342616,2.8284271247461903,2.880691193458119,,1.88,1.4,0.6,0.79,1.55,3.44,0.5,-0.52,1.461112979,0.8768124086713188,2.333333333333333,22.61969105628433,17.313830871489436,1.89,2.333333333333333,0.0184781386993022,1.8586245611243049,-3.3588244315734976,0.1996983345633189,1,Mn,1,0.0
CsMnS3,3.316995667241114,3.394112549695428,3.4712294321497423,,1.88,1.4,1.0,0.79,1.55,2.58,0.5,-0.52,2.07710426,0.848528137423857,1.4,39.07999173913591,12.0692974676715,1.03,1.4,0.0227207793864214,1.32788021733238,-2.8535915130989444,0.0853975355336061,1,Mn,1,0.0
CsMnSe3,3.5198078964436834,3.606244584051392,3.692681271659101,,1.88,1.4,1.15,0.79,1.55,2.55,0.5,-0.52,2.020604712,0.84020923411578,1.2173913043478262,46.87226747694898,15.046987963267348,0.9999999999999998,1.2173913043478262,0.0239686148826329,1.246772545117539,-2.664129168670988,0.0425347358974634,1,Mn,1,0.0
CsFeI3,3.857828278447968,3.9597979746446654,4.061767670841366,,1.88,1.4,1.4,0.79,1.83,2.66,0.5,0.15323635,3.059046537,0.8283250865328128,1.0,62.04845898003935,15.24033164889117,0.8300000000000001,1.0,0.0257512370200779,1.1895428103878911,-2.3483585946243912,-0.0289032634961074,1,Fe,1,0.0
CsFeBr3,3.5198078964436834,3.606244584051392,3.692681271659101,,1.88,1.4,1.15,0.79,1.83,2.96,0.5,0.15323635,3.3635883,0.84020923411578,1.2173913043478262,46.87226747694898,15.179450639080748,1.13,1.2173913043478262,0.0239686148826329,1.246772545117539,-2.664129168670988,0.0425347358974634,1,Fe,1,0.0
CsFeCl3,3.316995667241114,3.394112549695428,3.4712294321497423,,1.88,1.4,1.0,0.79,1.83,3.16,0.5,0.15323635,3.61272528,0.848528137423857,1.4,39.07999173913591,12.539721901699002,1.33,1.4,0.0227207793864214,1.32788021733238,-2.8535915130989444,0.0853975355336061,1,Fe,1,0.0
CsFeF3,2.640954903232549,2.6870057685088806,2.7330566337852127,,1.88,1.4,0.5,0.79,1.83,3.98,0.5,0.15323635,3.401189824,0.8857442838020964,2.8,19.394483363349163,21.04102502854001,2.15,2.8,0.0171383574296854,2.1087426187198326,-3.4851326611921363,0.2282735343207466,1,Fe,1,0.0
CsFeO3,2.7761630560342616,2.8284271247461903,2.880691193458119,,1.88,1.4,0.6,0.79,1.83,3.44,0.5,0.15323635,1.461112979,0.8768124086713188,2.333333333333333,22.61969105628433,17.38041309882437,1.61,2.333333333333333,0.0184781386993022,1.8586245611243049,-3.3588244315734976,0.1996983345633189,1,Fe,1,0.0
CsFeS3,3.316995667241114,3.394112549695428,3.4712294321497423,,1.88,1.4,1.0,0.79,1.83,2.58,0.5,0.15323635,2.07710426,0.848528137423857,1.4,39.07999173913591,12.107835587694876,0.75,1.4,0.0227207793864214,1.32788021733238,-2.8535915130989444,0.0853975355336061,1,Fe,1,0.0
CsFeSe3,3.5198078964436834,3.606244584051392,3.692681271659101,,1.88,1.4,1.15,0.79,1.83,2.55,0.5,0.15323635,2.020604712,0.84020923411578,1.2173913043478262,46.87226747694898,15.07911931711952,0.7199999999999998,1.2173913043478262,0.0239686148826329,1.246772545117539,-2.664129168670988,0.0425347358974634,1,Fe,1,0.0
CsCoI3,3.79772420204711,3.889087296526012,3.9804503910049136,,1.88,1.35,1.4,0.79,1.88,2.66,0.5,0.66225547,3.059046537,0.8433855426515912,0.9642857142857144,58.78998231201066,16.17226683998698,0.7800000000000002,0.9642857142857144,0.0234921686022613,1.235265768036894,-2.410009236394308,-0.0195541087141021,1,Co,1,0.0
CsCoBr3,3.459703820042827,3.5355339059327378,3.6113639918226488,,1.88,1.35,1.15,0.79,1.88,2.96,0.5,0.66225547,3.3635883,0.8570134187980956,1.173913043478261,44.17384379028365,16.222800583527555,1.08,1.173913043478261,0.0214479871802857,1.2960386890403677,-2.7257798104409035,0.0518838906794683,1,Co,1,0.0
CsCoCl3,3.256891590840258,3.323401871576774,3.3899121523132902,,1.88,1.35,1.0,0.79,1.88,3.16,0.5,0.66225547,3.61272528,0.8665819275818113,1.35,36.69227221307412,13.495496102379526,1.2800000000000002,1.35,0.0200127108627283,1.3819123004328848,-2.915242154868861,0.0947466903156104,1,Co,1,0.0
CsCoF3,2.616295090390226,2.616295090390226,2.616295090390226,,1.88,1.35,0.5,0.79,1.88,3.98,0.5,0.66225547,3.401189824,0.9096833184994504,2.7,17.9085398937211,23.073237719298323,2.1,2.7,0.0,2.2173738479057845,-3.539678037007155,0.2142840824924702,1,Co,1,0.0
CsCoO3,2.7160589796334054,2.757716446627536,2.799373913621666,,1.88,1.35,0.6,0.79,1.88,3.44,0.5,0.66225547,1.461112979,0.8992947781244296,2.2500000000000004,20.967647988378754,18.994393804029663,1.56,2.2500000000000004,0.0151057832813355,1.948404883707709,-3.420475073343414,0.2090474893453237,1,Co,1,0.0
CsCoS3,3.256891590840258,3.323401871576774,3.3899121523132902,,1.88,1.35,1.0,0.79,1.88,2.58,0.5,0.66225547,2.07710426,0.8665819275818113,1.35,36.69227221307412,13.035505140644728,0.7000000000000002,1.35,0.0200127108627283,1.3819123004328848,-2.915242154868861,0.0947466903156104,1,Co,1,0.0
CsCoSe3,3.459703820042827,3.5355339059327378,3.6113639918226488,,1.88,1.35,1.15,0.79,1.88,2.55,0.5,0.66225547,2.020604712,0.8570134187980956,1.173913043478261,44.17384379028365,16.116340376405685,0.6699999999999999,1.173913043478261,0.0214479871802857,1.2960386890403677,-2.7257798104409035,0.0518838906794683,1,Co,1,0.0
CsNiI3,3.79772420204711,3.889087296526012,3.9804503910049136,,1.88,1.35,1.4,0.79,1.91,2.66,0.5,1.1571612,3.059046537,0.8433855426515912,0.9642857142857144,58.78998231201066,16.165493606566265,0.7500000000000002,0.9642857142857144,0.0234921686022613,1.235265768036894,-2.410009236394308,-0.0195541087141021,1,Ni,1,0.0
CsNiBr3,3.459703820042827,3.5355339059327378,3.6113639918226488,,1.88,1.35,1.15,0.79,1.91,2.96,0.5,1.1571612,3.3635883,0.8570134187980956,1.173913043478261,44.17384379028365,16.213786238412162,1.05,1.173913043478261,0.0214479871802857,1.2960386890403677,-2.7257798104409035,0.0518838906794683,1,Ni,1,0.0
CsNiCl3,3.256891590840258,3.323401871576774,3.3899121523132902,,1.88,1.35,1.0,0.79,1.91,3.16,0.5,1.1571612,3.61272528,0.8665819275818113,1.35,36.69227221307412,13.484643728051587,1.2500000000000002,1.35,0.0200127108627283,1.3819123004328848,-2.915242154868861,0.0947466903156104,1,Ni,1,0.0
CsNiF3,2.616295090390226,2.616295090390226,2.616295090390226,,1.88,1.35,0.5,0.79,1.91,3.98,0.5,1.1571612,3.401189824,0.9096833184994504,2.7,17.9085398937211,23.051002613847952,2.0700000000000003,2.7,0.0,2.2173738479057845,-3.539678037007155,0.2142840824924702,1,Ni,1,0.0
CsNiO3,2.7160589796334054,2.757716446627536,2.799373913621666,,1.88,1.35,0.6,0.79,1.91,3.44,0.5,1.1571612,1.461112979,0.8992947781244296,2.2500000000000004,20.967647988378754,18.97540272438069,1.53,2.2500000000000004,0.0151057832813355,1.948404883707709,-3.420475073343414,0.2090474893453237,1,Ni,1,0.0
CsNiS3,3.256891590840258,3.323401871576774,3.3899121523132902,,1.88,1.35,1.0,0.79,1.91,2.58,0.5,1.1571612,2.07710426,0.8665819275818113,1.35,36.69227221307412,13.024652766316784,0.6700000000000002,1.35,0.0200127108627283,1.3819123004328848,-2.915242154868861,0.0947466903156104,1,Ni,1,0.0
CsNiSe3,3.459703820042827,3.5355339059327378,3.6113639918226488,,1.88,1.35,1.15,0.79,1.91,2.55,0.5,1.1571612,2.020604712,0.8570134187980956,1.173913043478261,44.17384379028365,16.107326031290295,0.6399999999999999,1.173913043478261,0.0214479871802857,1.2960386890403677,-2.7257798104409035,0.0518838906794683,1,Ni,1,0.0
CsCuI3,3.79772420204711,3.889087296526012,3.9804503910049136,,1.88,1.35,1.4,0.79,1.9,2.66,0.5,1.235784,3.059046537,0.8433855426515912,0.9642857142857144,58.78998231201066,16.30255981936205,0.7600000000000002,0.9642857142857144,0.0234921686022613,1.235265768036894,-2.410009236394308,-0.0195541087141021,1,Cu,1,0.0
CsCuBr3,3.459703820042827,3.5355339059327378,3.6113639918226488,,1.88,1.35,1.15,0.79,1.9,2.96,0.5,1.235784,3.3635883,0.8570134187980956,1.173913043478261,44.17384379028365,16.396204600375288,1.06,1.173913043478261,0.0214479871802857,1.2960386890403677,-2.7257798104409035,0.0518838906794683,1,Cu,1,0.0
CsCuCl3,3.256891590840258,3.323401871576774,3.3899121523132902,,1.88,1.35,1.0,0.79,1.9,3.16,0.5,1.235784,3.61272528,0.8665819275818113,1.35,36.69227221307412,13.704257279892817,1.2600000000000002,1.35,0.0200127108627283,1.3819123004328848,-2.915242154868861,0.0947466903156104,1,Cu,1,0.0
CsCuF3,2.616295090390226,2.616295090390226,2.616295090390226,,1.88,1.35,0.5,0.79,1.9,3.98,0.5,1.235784,3.401189824,0.9096833184994504,2.7,17.9085398937211,23.50096225732865,2.08,2.7,0.0,2.2173738479057845,-3.539678037007155,0.2142840824924702,1,Cu,1,0.0
CsCuO3,2.7160589796334054,2.757716446627536,2.799373913621666,,1.88,1.35,0.6,0.79,1.9,3.44,0.5,1.235784,1.461112979,0.8992947781244296,2.2500000000000004,20.967647988378754,19.35971479554407,1.54,2.2500000000000004,0.0151057832813355,1.948404883707709,-3.420475073343414,0.2090474893453237,1,Cu,1,0.0
CsCuS3,3.256891590840258,3.323401871576774,3.3899121523132902,,1.88,1.35,1.0,0.79,1.9,2.58,0.5,1.235784,2.07710426,0.8665819275818113,1.35,36.69227221307412,13.244266318158015,0.6800000000000002,1.35,0.0200127108627283,1.3819123004328848,-2.915242154868861,0.0947466903156104,1,Cu,1,0.0
CsCuSe3,3.459703820042827,3.5355339059327378,3.6113639918226488,,1.88,1.35,1.15,0.79,1.9,2.55,0.5,1.235784,2.020604712,0.8570134187980956,1.173913043478261,44.17384379028365,16.28974439325342,0.6499999999999999,1.173913043478261,0.0214479871802857,1.2960386890403677,-2.7257798104409035,0.0518838906794683,1,Cu,1,0.0
CsCdI3,4.038140507650536,4.171930009000631,4.305719510350726,,1.88,1.55,1.4,0.79,1.69,2.66,0.5,-0.72,3.059046537,0.786206861793856,1.1071428571428572,72.53776580030753,14.33144969535942,0.9700000000000002,1.1071428571428572,0.0320689707309216,1.0741134389465654,-2.163406669314641,-0.0569507278421213,0,Cd,1,0.0
CsCdBr3,3.7001201256462535,3.818376618407357,3.9366331111684607,,1.88,1.55,1.15,0.79,1.69,2.96,0.5,-0.72,3.3635883,0.7935309433315698,1.347826086956522,55.61853263405219,14.481279544535642,1.27,1.347826086956522,0.0309703585002645,1.1245091169717198,-2.479177243361237,0.0144872715514492,0,Cd,1,0.0
CsCdCl3,3.4973078964436835,3.606244584051392,3.715181271659101,,1.88,1.55,1.0,0.79,1.69,3.16,0.5,-0.72,3.61272528,0.7986147175753948,1.55,46.85641478298361,12.463277001807436,1.4700000000000002,1.55,0.0302077923636907,1.1950986644023551,-2.668639587789195,0.0573500711875913,0,Cd,1,0.0
CsCdF3,2.821267132435118,2.899137802864845,2.977008473294572,,1.88,1.55,0.5,0.79,1.69,3.98,0.5,-0.72,3.401189824,0.8209337264507234,3.1,24.349673321497423,20.616788227835315,2.29,3.1,0.0268599410323915,1.8481752853140416,-3.3001807358823863,0.2002260699747326,1,Cd,1,0.0
CsCdO3,2.9564752852368312,3.0405591591021546,3.124643032967478,,1.88,1.55,0.6,0.79,1.69,3.44,0.5,-0.72,1.461112979,0.8156394499268083,2.583333333333333,28.088472375143496,17.340630584790475,1.75,2.583333333333333,0.0276540825109788,1.6428805222246674,-3.173872506263748,0.1716508702173044,1,Cd,1,0.0
CsCdS3,3.4973078964436835,3.606244584051392,3.715181271659101,,1.88,1.55,1.0,0.79,1.69,2.58,0.5,-0.72,2.07710426,0.7986147175753948,1.55,46.85641478298361,12.103067761264848,0.8900000000000001,1.55,0.0302077923636907,1.1950986644023551,-2.668639587789195,0.0573500711875913,0,Cd,1,0.0
