formula,band_gap,rA,rB,rX,chi_A,chi_B,chi_X,EA_A,EA_B,EA_X,tolerance_factor,octahedral_factor,a,b,c,volume,density
CaHfO3,,1.34,1.55,0.6,1.0,1.3,3.44,0.5,0.17807,1.461112979,0.6380405374427451,2.5833333333333335,2.8754752852368317,3.0405591591021546,3.205643032967478,28.02710602366476,15.793779607349476
CaHfS3,,1.34,1.55,1.0,1.0,1.3,2.58,0.5,0.17807,2.07710426,0.6488744580300083,1.55,3.4163078964436835,3.6062445840513924,3.7961812716591012,46.769112133237904,11.175933254846646
CaHfSe3,,1.34,1.55,1.15,1.0,1.3,2.55,0.5,0.17807,2.020604712,0.6521095870942605,1.347826086956522,3.6191201256462535,3.818376618407357,4.01763311116846,55.52032951709552,13.622161132158803
CaSiI3,,1.34,1.1,1.4,1.0,1.9,2.66,0.5,1.38952128,3.059046537,0.7749890321804561,0.7857142857142858,3.416203820042827,3.5355339059327378,3.6548639918226487,44.14382899019158,16.885600663443
CaSiBr3,,1.34,1.1,1.15,1.0,1.9,2.96,0.5,1.38952128,3.3635883,0.7825315045131126,0.9565217391304349,3.0781834380385447,3.1819805153394642,3.285777592640384,32.1832705903153,15.88562119560522
CaSiCl3,,1.34,1.1,1.0,1.0,1.9,3.16,0.5,1.38952128,3.61272528,0.7879189847507242,1.1,2.875371208835975,2.9698484809835,3.064325753131025,26.167554868517655,11.075096802544692
CaSiF3,,1.34,1.1,0.5,1.0,1.9,3.98,0.5,1.38952128,3.401189824,0.8131727983645295,2.2,2.19933044482741,2.2627416997969525,2.3261529547664956,11.57613904742006,17.95380860040951
CaSiO3,,1.34,1.1,0.6,1.0,1.9,3.44,0.5,1.38952128,1.461112979,0.8069336208834716,1.8333333333333335,2.334538597629123,2.404163056034262,2.4737875144394015,13.88440812669275,13.892961651021862
CaSiS3,,1.34,1.1,1.0,1.0,1.9,2.58,0.5,1.38952128,2.07710426,0.7879189847507242,1.1,2.875371208835975,2.9698484809835,3.064325753131025,26.167554868517655,10.430095247438247
CaSiSe3,,1.34,1.1,1.15,1.0,1.9,2.55,0.5,1.38952128,2.020604712,0.7825315045131126,0.9565217391304349,3.0781834380385447,3.1819805153394642,3.285777592640384,32.1832705903153,15.739496936851426
CaZnI3,,1.34,1.35,1.4,1.0,1.65,2.66,0.5,-0.62,3.059046537,0.7045354838004146,0.9642857142857144,3.71672420204711,3.8890872965260117,4.061450391004913,58.706904324140446,13.752618298032667
CaZnBr3,,1.34,1.35,1.15,1.0,1.65,2.96,0.5,-0.62,3.3635883,0.7042783540618014,1.173913043478261,3.378703820042827,3.5355339059327378,3.6923639918226483,44.107214978286734,12.996282450862891
CaZnCl3,,1.34,1.35,1.0,1.0,1.65,3.16,0.5,-0.62,3.61272528,0.7040978161602216,1.35,3.1758915908402576,3.323401871576774,3.4709121523132898,36.63465882997512,9.602567433007684
CaZnF3,,1.34,1.35,0.5,1.0,1.65,3.98,0.5,-0.62,3.401189824,0.7032845823693229,2.7,2.499850826831692,2.616295090390226,2.73273935394876,17.873064851306808,15.096144146464765
CaZnO3,,1.34,1.35,0.6,1.0,1.65,3.44,0.5,-0.62,1.461112979,0.703480592565078,2.2500000000000004,2.6350589796334054,2.7577164466275357,2.880373913621666,20.930944134711993,12.17690547336218
CaZnS3,,1.34,1.35,1.0,1.0,1.65,2.58,0.5,-0.62,2.07710426,0.7040978161602216,1.35,3.1758915908402576,3.323401871576774,3.4709121523132898,36.63465882997512,9.141853067907139
CaZnSe3,,1.34,1.35,1.15,1.0,1.65,2.55,0.5,-0.62,2.020604712,0.7042783540618014,1.173913043478261,3.378703820042827,3.5355339059327378,3.6923639918226483,44.107214978286734,12.88966142385863
CaMgI3,,1.34,1.5,1.4,1.0,1.31,2.66,0.5,-0.42,3.059046537,0.668093993259014,1.0714285714285714,3.8970364312496795,4.1012193308819755,4.305402230514272,68.81152661907062,10.741183777186302
CaMgBr3,,1.34,1.5,1.15,1.0,1.31,2.96,0.5,-0.42,3.3635883,0.6644135415677371,1.3043478260869565,3.559016049245397,3.747665940288702,3.9363158313320077,52.502593267480705,9.618066448284853
CaMgCl3,,1.34,1.5,1.0,1.0,1.31,3.16,0.5,-0.42,3.61272528,0.6618519471906085,1.5,3.3562038200428272,3.5355339059327378,3.7148639918226483,44.08047360037082,6.432108491974983
CaMgF3,,1.34,1.5,0.5,1.0,1.31,3.98,0.5,-0.42,3.401189824,0.6505382386916237,3.0,2.680163056034262,2.8284271247461903,2.9766911934581186,22.565241850860545,8.932231767855463
CaMgO3,,1.34,1.5,0.6,1.0,1.31,3.44,0.5,-0.42,1.461112979,0.6532319788104295,2.5,2.815371208835975,2.9698484809835,3.124325753131025,26.123193432005138,7.143756580048644
CaMgS3,,1.34,1.5,1.0,1.0,1.31,2.58,0.5,-0.42,2.07710426,0.6618519471906085,1.5,3.3562038200428272,3.5355339059327378,3.7148639918226483,44.08047360037082,6.0492152922207705
CaMgSe3,,1.34,1.5,1.15,1.0,1.31,2.55,0.5,-0.42,2.020604712,0.6644135415677371,1.3043478260869565,3.559016049245397,3.747665940288702,3.9363158313320077,52.502593267480705,9.528494557324652
CaMnI3,,1.34,1.4,1.4,1.0,1.55,2.66,0.5,-0.52,3.059046537,0.6919544930182644,1.0,3.7768282784479665,3.9597979746446663,4.1427676708413665,61.95706648329879,12.750536059917483
CaMnBr3,,1.34,1.4,1.15,1.0,1.55,2.96,0.5,-0.52,3.3635883,0.6904689745703936,1.2173913043478262,3.4388078964436835,3.6062445840513924,3.773681271659101,46.79810958871213,11.877445319838193
CaMnCl3,,1.34,1.4,1.0,1.0,1.55,3.16,0.5,-0.52,3.61272528,0.6894291116568838,1.4,3.235995667241114,3.394112549695428,3.5522294321497423,39.01532053937525,8.570964967353314
CaMnF3,,1.34,1.4,0.5,1.0,1.55,3.98,0.5,-0.52,3.401189824,0.6847770933596039,2.8,2.5599549032325486,2.6870057685088806,2.8140566337852126,19.35680821011792,13.040710241447485
CaMnO3,,1.34,1.4,0.6,1.0,1.55,3.44,0.5,-0.52,1.461112979,0.6858935777509511,2.3333333333333335,2.6951630560342617,2.8284271247461903,2.9616911934581185,22.577186078164576,10.518861434165853
CaMnS3,,1.34,1.4,1.0,1.0,1.55,2.58,0.5,-0.52,2.07710426,0.6894291116568838,1.4,3.235995667241114,3.394112549695428,3.5522294321497423,39.01532053937525,8.138362765187804
CaMnSe3,,1.34,1.4,1.15,1.0,1.55,2.55,0.5,-0.52,2.020604712,0.6904689745703936,1.2173913043478262,3.4388078964436835,3.6062445840513924,3.773681271659101,46.79810958871213,11.776955009425805
CaFeI3,,1.34,1.4,1.4,1.0,1.83,2.66,0.5,0.15323635,3.059046537,0.6919544930182644,1.0,3.7768282784479665,3.9597979746446663,4.1427676708413665,61.95706648329879,12.774844334947925
CaFeBr3,,1.34,1.4,1.15,1.0,1.83,2.96,0.5,0.15323635,3.3635883,0.6904689745703936,1.2173913043478262,3.4388078964436835,3.6062445840513924,3.773681271659101,46.79810958871213,11.909627590134825
CaFeCl3,,1.34,1.4,1.0,1.0,1.83,3.16,0.5,0.15323635,3.61272528,0.6894291116568838,1.4,3.235995667241114,3.394112549695428,3.5522294321497423,39.01532053937525,8.609566967576162
CaFeF3,,1.34,1.4,0.5,1.0,1.83,3.98,0.5,0.15323635,3.401189824,0.6847770933596039,2.8,2.5599549032325486,2.6870057685088806,2.8140566337852126,19.35680821011792,13.11851591043005
CaFeO3,,1.34,1.4,0.6,1.0,1.83,3.44,0.5,0.15323635,1.461112979,0.6858935777509511,2.3333333333333335,2.6951630560342617,2.8284271247461903,2.9616911934581185,22.577186078164576,10.585569012645351
CaFeS3,,1.34,1.4,1.0,1.0,1.83,2.58,0.5,0.15323635,2.07710426,0.6894291116568838,1.4,3.235995667241114,3.394112549695428,3.5522294321497423,39.01532053937525,8.17696476541065
CaFeSe3,,1.34,1.4,1.15,1.0,1.83,2.55,0.5,0.15323635,2.020604712,0.6904689745703936,1.2173913043478262,3.4388078964436835,3.6062445840513924,3.773681271659101,46.79810958871213,11.809137279722439
CaCoI3,,1.34,1.35,1.4,1.0,1.88,2.66,0.5,0.66225547,3.059046537,0.7045354838004146,0.9642857142857144,3.71672420204711,3.8890872965260117,4.061450391004913,58.706904324140446,13.569444297135604
CaCoBr3,,1.34,1.35,1.15,1.0,1.88,2.96,0.5,0.66225547,3.3635883,0.7042783540618014,1.173913043478261,3.378703820042827,3.5355339059327378,3.6923639918226483,44.107214978286734,12.75247702014985
CaCoCl3,,1.34,1.35,1.0,1.0,1.88,3.16,0.5,0.66225547,3.61272528,0.7040978161602216,1.35,3.1758915908402576,3.323401871576774,3.4709121523132898,36.63465882997512,9.309031778827249
CaCoF3,,1.34,1.35,0.5,1.0,1.88,3.98,0.5,0.66225547,3.401189824,0.7032845823693229,2.7,2.499850826831692,2.616295090390226,2.73273935394876,17.873064851306808,14.494480210547946
CaCoO3,,1.34,1.35,0.6,1.0,1.88,3.44,0.5,0.66225547,1.461112979,0.703480592565078,2.2500000000000004,2.6350589796334054,2.7577164466275357,2.880373913621666,20.930944134711993,11.663140854044313
CaCoS3,,1.34,1.35,1.0,1.0,1.88,2.58,0.5,0.66225547,2.07710426,0.7040978161602216,1.35,3.1758915908402576,3.323401871576774,3.4709121523132898,36.63465882997512,8.848317413726702
CaCoSe3,,1.34,1.35,1.15,1.0,1.88,2.55,0.5,0.66225547,2.020604712,0.7042783540618014,1.173913043478261,3.378703820042827,3.5355339059327378,3.6923639918226483,44.107214978286734,12.64585599314559
CaNiI3,,1.34,1.35,1.4,1.0,1.91,2.66,0.5,1.1571612,3.059046537,0.7045354838004146,0.9642857142857144,3.71672420204711,3.8890872965260117,4.061450391004913,58.706904324140446,13.562661478699116
CaNiBr3,,1.34,1.35,1.15,1.0,1.91,2.96,0.5,1.1571612,3.3635883,0.7042783540618014,1.173913043478261,3.378703820042827,3.5355339059327378,3.6923639918226483,44.107214978286734,12.743449057872136
CaNiCl3,,1.34,1.35,1.0,1.0,1.91,3.16,0.5,1.1571612,3.61272528,0.7040978161602216,1.35,3.1758915908402576,3.323401871576774,3.4709121523132898,36.63465882997512,9.298162337546328
CaNiF3,,1.34,1.35,0.5,1.0,1.91,3.98,0.5,1.1571612,3.401189824,0.7032845823693229,2.7,2.499850826831692,2.616295090390226,2.73273935394876,17.873064851306808,14.472200972134624
CaNiO3,,1.34,1.35,0.6,1.0,1.91,3.44,0.5,1.1571612,1.461112979,0.703480592565078,2.2500000000000004,2.6350589796334054,2.7577164466275357,2.880373913621666,20.930944134711993,11.644116472227795
CaNiS3,,1.34,1.35,1.0,1.0,1.91,2.58,0.5,1.1571612,2.07710426,0.7040978161602216,1.35,3.1758915908402576,3.323401871576774,3.4709121523132898,36.63465882997512,8.837447972445782
CaNiSe3,,1.34,1.35,1.15,1.0,1.91,2.55,0.5,1.1571612,2.020604712,0.7042783540618014,1.173913043478261,3.378703820042827,3.5355339059327378,3.6923639918226483,44.107214978286734,12.636828030867875
CaCuI3,,1.34,1.35,1.4,1.0,1.9,2.66,0.5,1.235784,3.059046537,0.7045354838004146,0.9642857142857144,3.71672420204711,3.8890872965260117,4.061450391004913,58.706904324140446,13.69992165820623
CaCuBr3,,1.34,1.35,1.15,1.0,1.9,2.96,0.5,1.235784,3.3635883,0.7042783540618014,1.173913043478261,3.378703820042827,3.5355339059327378,3.6923639918226483,44.107214978286734,12.92614298288657
CaCuCl3,,1.34,1.35,1.0,1.0,1.9,3.16,0.5,1.235784,3.61272528,0.7040978161602216,1.35,3.1758915908402576,3.323401871576774,3.4709121523132898,36.63465882997512,9.518121263961804
CaCuF3,,1.34,1.35,0.5,1.0,1.9,3.98,0.5,1.235784,3.401189824,0.7032845823693229,2.7,2.499850826831692,2.616295090390226,2.73273935394876,17.873064851306808,14.923053710200385
CaCuO3,,1.34,1.35,0.6,1.0,1.9,3.44,0.5,1.235784,1.461112979,0.703480592565078,2.2500000000000004,2.6350589796334054,2.7577164466275357,2.880373913621666,20.930944134711993,12.02910246110514
CaCuS3,,1.34,1.35,1.0,1.0,1.9,2.58,0.5,1.235784,2.07710426,0.7040978161602216,1.35,3.1758915908402576,3.323401871576774,3.4709121523132898,36.63465882997512,9.057406898861258
CaCuSe3,,1.34,1.35,1.15,1.0,1.9,2.55,0.5,1.235784,2.020604712,0.7042783540618014,1.173913043478261,3.378703820042827,3.5355339059327378,3.6923639918226483,44.107214978286734,12.81952195588231
CaCdI3,,1.34,1.55,1.4,1.0,1.69,2.66,0.5,-0.72,3.059046537,0.6567703662546237,1.1071428571428572,3.957140507650536,4.171930009000631,4.3867195103507255,72.41997177695585,12.22624238136414
CaCdBr3,,1.34,1.55,1.15,1.0,1.69,2.96,0.5,-0.72,3.3635883,0.6521095870942605,1.347826086956522,3.6191201256462535,3.818376618407357,4.01763311116846,55.52032951709552,11.73048343212357
CaCdCl3,,1.34,1.55,1.0,1.0,1.69,3.16,0.5,-0.72,3.61272528,0.6488744580300083,1.55,3.4163078964436835,3.6062445840513924,3.7961812716591012,46.769112133237904,9.190622694378133
CaCdF3,,1.34,1.55,0.5,1.0,1.69,3.98,0.5,-0.72,3.401189824,0.6346714523820719,3.1,2.740267132435118,2.899137802864845,3.0580084732945716,24.294079314063712,14.318914514313322
CaCdO3,,1.34,1.55,0.6,1.0,1.69,3.44,0.5,-0.72,1.461112979,0.6380405374427451,2.5833333333333335,2.8754752852368317,3.0405591591021546,3.205643032967478,28.02710602366476,11.878665227979377
CaCdS3,,1.34,1.55,1.0,1.0,1.69,2.58,0.5,-0.72,2.07710426,0.6488744580300083,1.55,3.4163078964436835,3.6062445840513924,3.7961812716591012,46.769112133237904,8.82974106088798
CaCdSe3,,1.34,1.55,1.15,1.0,1.69,2.55,0.5,-0.72,2.020604712,0.6521095870942605,1.347826086956522,3.6191201256462535,3.818376618407357,4.01763311116846,55.52032951709552,11.645780106329465
CaHgI3,,1.34,1.5,1.4,1.0,2.0,2.66,0.5,-0.52,3.059046537,0.668093993259014,1.0714285714285714,3.8970364312496795,4.1012193308819755,4.305402230514272,68.81152661907062,14.995339819831731
CaHgBr3,,1.34,1.5,1.15,1.0,2.0,2.96,0.5,-0.52,3.3635883,0.6644135415677371,1.3043478260869565,3.559016049245397,3.747665940288702,3.9363158313320077,52.502593267480705,15.193695261109449
CaHgCl3,,1.34,1.5,1.0,1.0,2.0,3.16,0.5,-0.52,3.61272528,0.6618519471906085,1.5,3.3562038200428272,3.5355339059327378,3.7148639918226483,44.08047360037082,13.07303014867228
CaHgF3,,1.34,1.5,0.5,1.0,2.0,3.98,0.5,-0.52,3.401189824,0.6505382386916237,3.0,2.680163056034262,2.8284271247461903,2.9766911934581186,22.565241850860545,21.90505845878731
CaHgO3,,1.34,1.5,0.6,1.0,2.0,3.44,0.5,-0.52,1.461112979,0.6532319788104295,2.5,2.815371208835975,2.9698484809835,3.124325753131025,26.123193432005138,18.349697864835377
CaHgS3,,1.34,1.5,1.0,1.0,2.0,2.58,0.5,-0.52,2.07710426,0.6618519471906085,1.5,3.3562038200428272,3.5355339059327378,3.7148639918226483,44.08047360037082,12.690136948918067
CaHgSe3,,1.34,1.5,1.15,1.0,2.0,2.55,0.5,-0.52,2.020604712,0.6644135415677371,1.3043478260869565,3.559016049245397,3.747665940288702,3.9363158313320077,52.502593267480705,15.104123370149246
CaInI3,,1.34,1.55,1.4,1.0,1.78,2.66,0.5,0.299,3.059046537,0.6567703662546237,1.1071428571428572,3.957140507650536,4.171930009000631,4.3867195103507255,72.41997177695585,12.281434490139386
CaInBr3,,1.34,1.55,1.15,1.0,1.78,2.96,0.5,0.299,3.3635883,0.6521095870942605,1.347826086956522,3.6191201256462535,3.818376618407357,4.01763311116846,55.52032951709552,11.802475277175269
CaInCl3,,1.34,1.55,1.0,1.0,1.78,3.16,0.5,0.299,3.61272528,0.6488744580300083,1.55,3.4163078964436835,3.6062445840513924,3.7961812716591012,46.769112133237904,9.276085316555504
CaInF3,,1.34,1.55,0.5,1.0,1.78,3.98,0.5,0.299,3.401189824,0.6346714523820719,3.1,2.740267132435118,2.899137802864845,3.0580084732945716,24.294079314063712,14.48344064877359
CaInO3,,1.34,1.55,0.6,1.0,1.78,3.44,0.5,0.299,1.461112979,0.6380405374427451,2.5833333333333335,2.8754752852368317,3.0405591591021546,3.205643032967478,28.02710602366476,12.021277560356438
CaInS3,,1.34,1.55,1.0,1.0,1.78,2.58,0.5,0.299,2.07710426,0.6488744580300083,1.55,3.4163078964436835,3.6062445840513924,3.7961812716591012,46.769112133237904,8.91520368306535
CaInSe3,,1.34,1.55,1.15,1.0,1.78,2.55,0.5,0.299,2.020604712,0.6521095870942605,1.347826086956522,3.6191201256462535,3.818376618407357,4.01763311116846,55.52032951709552,11.717771951381163
CaTlI3,,1.34,1.9,1.4,1.0,1.62,2.66,0.5,0.32005319,3.059046537,0.5871129031670123,1.3571428571428572,4.377869042456531,4.666904755831213,4.955940469205895,101.25530468814895,10.252808960953667
CaTlBr3,,1.34,1.9,1.15,1.0,1.62,2.96,0.5,0.32005319,3.3635883,0.5772773393949191,1.6521739130434783,4.039848660452249,4.31335136523794,4.586854070023631,79.92724738137996,10.05924135938364
CaTlCl3,,1.34,1.9,1.0,1.0,1.62,3.16,0.5,0.32005319,3.61272528,0.5705620234401797,1.9,3.837036431249679,4.1012193308819755,4.365402230514272,68.69627436687855,8.48029148292016
CaTlF3,,1.34,1.9,0.5,1.0,1.62,3.98,0.5,0.32005319,3.401189824,0.5421151989096865,3.8,3.1609956672411137,3.394112549695428,3.627229432149742,38.91572868202467,12.863488078212093
CaTlO3,,1.34,1.9,0.6,1.0,1.62,3.44,0.5,0.32005319,1.461112979,0.5487148622007608,3.1666666666666665,3.296203820042827,3.5355339059327378,3.774863991822648,43.99166236642735,11.039632300618914
CaTlS3,,1.34,1.9,1.0,1.0,1.62,2.58,0.5,0.32005319,2.07710426,0.5705620234401797,1.9,3.837036431249679,4.1012193308819755,4.365402230514272,68.69627436687855,8.234599649715525
CaTlSe3,,1.34,1.9,1.15,1.0,1.62,2.55,0.5,0.32005319,2.020604712,0.5772773393949191,1.6521739130434783,4.039848660452249,4.31335136523794,4.586854070023631,79.92724738137996,10.000403394692537
CaSbI3,,1.34,1.45,1.4,1.0,2.05,2.66,0.5,1.04740119,3.059046537,0.679814940509172,1.0357142857142858,3.836932354848823,4.030508652763321,4.2240849506778195,65.32458271806357,13.791880993644838
CaSbBr3,,1.34,1.45,1.15,1.0,2.05,2.96,0.5,1.04740119,3.3635883,0.6771907250594245,1.2608695652173914,3.4989119728445397,3.676955262170047,3.854998551495554,49.59587782156484,13.44476753805584
CaSbCl3,,1.34,1.45,1.0,1.0,2.05,3.16,0.5,1.04740119,3.61272528,0.675359129786335,1.45,3.296099743641971,3.464823227814083,3.6335467119861953,41.49656759929522,10.732502270516573
CaSbF3,,1.34,1.45,0.5,1.0,2.05,3.98,0.5,1.04740119,3.401189824,0.6672187063503833,2.9,2.6200589796334053,2.7577164466275357,2.895373913621666,20.92017601309056,17.37029302645769
CaSbO3,,1.34,1.45,0.6,1.0,2.05,3.44,0.5,1.04740119,1.461112979,0.6691644660984889,2.4166666666666665,2.7552671324351183,2.899137802864845,3.043008473294572,24.30724464705035,14.335205714766616
CaSbS3,,1.34,1.45,1.0,1.0,2.05,2.58,0.5,1.04740119,2.07710426,0.675359129786335,1.45,3.296099743641971,3.464823227814083,3.6335467119861953,41.49656759929522,10.325767097947416
CaSbSe3,,1.34,1.45,1.15,1.0,2.05,2.55,0.5,1.04740119,2.020604712,0.6771907250594245,1.2608695652173914,3.4989119728445397,3.676955262170047,3.854998551495554,49.59587782156484,13.349946017279414
CaBiI3,,1.34,1.6,1.4,1.0,2.02,2.66,0.5,0.94236213,3.059046537,0.6458241934837133,1.142857142857143,4.017244584051393,4.242640687119286,4.4680367901871785,76.15199178235497,13.732866512761142
CaBiBr3,,1.34,1.6,1.15,1.0,2.02,2.96,0.5,0.94236213,3.3635883,0.6402530491470921,1.3913043478260871,3.67922420204711,3.8890872965260117,4.098950391004913,58.65116016104513,13.838452861785964
CaBiCl3,,1.34,1.6,1.0,1.0,2.02,3.16,0.5,0.94236213,3.61272528,0.6363961030678926,1.6,3.47641197284454,3.6769552621700474,3.8774985514955547,49.56455678853231,11.907667721454482
CaBiF3,,1.34,1.6,0.5,1.0,2.02,3.98,0.5,0.94236213,3.401189824,0.6195602273253559,3.2,2.800371208835975,2.9698484809835,3.1393257531310246,26.108761993335897,19.465720154142094
CaBiO3,,1.34,1.6,0.6,1.0,2.02,3.44,0.5,0.94236213,1.461112979,0.6235396161372282,2.666666666666667,2.935579361637688,3.1112698372208096,3.2869603128039313,30.021056012665056,16.43132137615166
CaBiS3,,1.34,1.6,1.0,1.0,2.02,2.58,0.5,0.94236213,2.07710426,0.6363961030678926,1.6,3.47641197284454,3.6769552621700474,3.8774985514955547,49.56455678853231,11.567139838686604
CaBiSe3,,1.34,1.6,1.15,1.0,2.02,2.55,0.5,0.94236213,2.020604712,0.6402530491470921,1.3913043478260871,3.67922420204711,3.8890872965260117,4.098950391004913,58.65116016104513,13.758271045324538
MgPbI3,,0.72,1.8,1.4,1.31,2.33,2.66,0.5,0.3567212,3.059046537,0.4684582425360877,1.2857142857142858,4.16466088965482,4.525483399593905,4.88630590953299,92.0927142898498,11.039270129991904
MgPbBr3,,0.72,1.8,1.15,1.31,2.33,2.96,0.5,0.3567212,3.3635883,0.44823379010808256,1.565217391304348,3.8266405076505365,4.171930009000631,4.517219510350725,72.11504411991557,10.850614278185526
MgPbCl3,,0.72,1.8,1.0,1.31,2.33,3.16,0.5,0.3567212,3.61272528,0.4343655941574506,1.8,3.6238282784479665,3.9597979746446663,4.295767670841367,61.642667524589505,9.101641894342942
MgPbF3,,0.72,1.8,0.5,1.31,2.33,3.98,0.5,0.3567212,3.401189824,0.3750740317598209,3.6,2.947787514439401,3.2526911934581184,3.5575948724768365,34.111082312806474,14.044616420023965
MgPbO3,,0.72,1.8,0.6,1.31,2.33,3.44,0.5,0.3567212,1.461112979,0.3889087296526011,3.0,3.082995667241114,3.394112549695428,3.705229432149742,38.77164781121201,11.971037028846203
MgPbS3,,0.72,1.8,1.0,1.31,2.33,2.58,0.5,0.3567212,2.07710426,0.4343655941574506,1.8,3.6238282784479665,3.9597979746446663,4.295767670841367,61.642667524589505,8.827836196742423
MgPbSe3,,0.72,1.8,1.15,1.31,2.33,2.55,0.5,0.3567212,2.020604712,0.44823379010808256,1.565217391304348,3.8266405076505365,4.171930009000631,4.517219510350725,72.11504411991557,10.785402412663228
MgSnI3,,0.72,1.45,1.4,1.31,1.96,2.66,0.5,1.1120702,3.059046537,0.5259882021457828,1.0357142857142858,3.7439323548488233,4.030508652763321,4.3170849506778195,65.14460361319497,13.350174306301112
MgSnBr3,,0.72,1.45,1.15,1.31,1.96,2.96,0.5,1.1120702,3.3635883,0.5085729541610938,1.2608695652173914,3.40591197284454,3.676955262170047,3.947998551495554,49.442309594520545,12.854334595469599
MgSnCl3,,0.72,1.45,1.0,1.31,1.96,3.16,0.5,1.1120702,3.61272528,0.4964178218942292,1.45,3.2030997436419706,3.464823227814083,3.7265467119861957,41.35786529244892,10.01272540528567
MgSnF3,,0.72,1.45,0.5,1.31,1.96,3.98,0.5,1.1120702,3.401189824,0.4423950118192758,2.9,2.5270589796334053,2.7577164466275357,2.988373913621666,20.82571515504775,15.948193259330024
