formula,band_gap,rA,rB,rX,chi_A,chi_B,chi_X,EA_A,EA_B,EA_X,tolerance_factor,octahedral_factor,a,b,c,volume,density
VIrO3,0.0,0.7775000000000001,0.765,1.26,1.63,2.2,3.44,0.527662,1.56405712,1.461112979,0.7115790944173783,0.6071428571428571,3.927342,3.927342,3.927342,60.57538264454688,7.9814118168985235
VMoN3,0.0,0.7775000000000001,0.775,0.63,1.63,2.16,3.04,0.527662,0.747238,-0.07,0.7084719656510645,1.2301587301587302,7.759459111507112,5.316903748454399,10.939501655718084,269.4254658905697,4.656998335423136
VNCl3,0.0,0.7775000000000001,0.63,0.7799999999999999,1.63,3.04,3.16,0.527662,-0.07,3.61272528,0.781195140790675,0.8076923076923078,7.30126254413591,7.30126254413591,5.920421,273.3248581182874,2.081495989411634
VNO3,0.0,0.7775000000000001,0.63,1.26,1.63,3.04,3.44,0.527662,-0.07,1.461112979,0.7624061725900482,0.5,3.210251,6.014614,18.122809,349.92281877251384,2.143923168997543
VNO3,0.0,0.7775000000000001,0.63,1.26,1.63,3.04,3.44,0.527662,-0.07,1.461112979,0.7624061725900482,0.5,3.211532,6.092092,15.468759,302.6454717235132,2.478833184765723
VNO3,0.1755,0.7775000000000001,0.63,1.26,1.63,3.04,3.44,0.527662,-0.07,1.461112979,0.7624061725900482,0.5,5.219632,12.524772,6.098239,398.6705495678396,1.88177340749285
VNiO3,0.0,0.7775000000000001,0.74,1.26,1.63,1.91,3.44,0.527662,1.1571612,1.461112979,0.7204738330975955,0.5873015873015873,5.002699851499998,5.010852071609071,5.332540498291,97.36441446710847,5.376829351296319
VNiO3,0.0372,0.7775000000000001,0.74,1.26,1.63,1.91,3.44,0.527662,1.1571612,1.461112979,0.7204738330975955,0.5873015873015873,5.051205469103094,5.498325531149462,5.04052952898195,102.60262241030392,5.102324182173681
VOF3,4.1483,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,8.47150439,4.625993203397893,8.989735099242285,311.6502232639021,2.641432431498043
VOF3,3.6563,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.06642859,5.574411463020324,9.315073200404797,263.0380207108062,3.129597024750794
VOF3,3.469999999999999,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,12.453854,4.908887,4.975631748235594,303.26416939423234,2.714475002626318
VOF3,3.2589,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.334596,7.311551,8.575374,334.47535147009444,2.461176895082745
VOF3,3.3804,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.22677,5.857773,10.115719,309.7153173231089,2.657934435170588
VOF3,3.2329,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.35979,5.35979,9.21233,264.6458175769678,3.110583853355106
VOF3,3.033,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.31313,5.49012,5.594209676108503,141.65023756452416,2.905759358991169
VOF3,2.876,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.343035,5.561066081865958,9.63472489540428,285.9154176110699,2.879183689676638
VOF3,3.0935,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,4.914218,5.650224,10.071659,279.6540396337506,2.943647830337035
VOF3,3.495,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,7.901217,5.297866,9.093245612547644,357.6686713467723,2.301579850181379
VOF3,2.8891,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,4.827354,4.602134,12.840370862208614,267.495978880753,3.077440679509625
VOF3,2.2205,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.647576167093721,5.647576167093721,4.968264348641686,141.1417368698996,2.916228130916661
VOF3,2.2258,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,4.855594,5.11303,11.794434,292.8180279633779,2.81131258460573
VOF3,2.6463,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,7.065299912527422,7.065299912527422,4.650986901489404,137.96643699567014,2.983345170531265
VOF3,3.8907,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,6.382427,6.419101,10.782713760070791,407.6502240264916,2.019385636249227
VOF3,3.0386,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.830825,5.830825,8.17585,277.9668012187629,2.961515560144203
VOF3,3.4202,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,8.07873528,8.07873528,3.90662956,254.9699431473032,3.228627644699634
VOF3,1.8771,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.292168,5.499516474334993,9.330487658244342,271.45071014566736,3.032605833195741
VOF3,1.8397,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.474497,5.496589801965305,10.435282464519013,273.14908604060963,3.013749813134977
VOF3,2.9487,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.46281,5.5276318017187975,10.892589041519054,288.990537098313,2.8485465831458283
VOF3,3.055199999999999,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.756675,7.633794845324309,7.677915710327445,299.2199471585771,2.751163533147091
VOF3,3.1125,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.400268,5.520821,5.583806279310288,145.47054858084292,2.829449036398578
VOF3,2.9248000000000003,1.26,0.7775000000000001,0.705,3.44,1.63,3.98,1.461112979,0.527662,3.401189824,0.9373859573382056,1.1028368794326242,5.420504,5.592232996182116,9.562092995053854,289.3188971110432,2.845313649515691
VOsO3,0.0,0.7775000000000001,0.673,1.26,1.63,2.2,3.44,0.527662,1.07766124,1.461112979,0.745446283598133,0.5341269841269841,3.912223,3.912223,3.912223,59.87848531636664,8.01920057245928
VPS3,0.1223,0.7775000000000001,0.55,0.88,1.63,2.19,2.58,0.527662,0.74660911,2.07710426,0.8197248296258198,0.625,5.933588,5.946927225018061,6.922391670218322,202.8701221007288,2.915747722244791
VPbO3,0.0,1.1225,0.7775000000000001,1.26,2.33,1.63,3.44,0.3567212,0.527662,1.461112979,0.8269626261486798,0.6170634920634921,3.932572,3.932572,3.932572,60.81770785843361,8.35869929314855
VPbO3,1.3715,1.1225,0.7775000000000001,1.26,2.33,1.63,3.44,0.3567212,0.527662,1.461112979,0.8269626261486798,0.6170634920634921,5.41937668451502,5.419376684200592,6.2661796895346855,145.6213593813756,6.981900647635635
VPtO3,0.0,0.805,0.7775000000000001,1.26,2.28,1.63,3.44,2.125105,0.527662,1.461112979,0.7167587924436615,0.6170634920634921,3.81334,3.81334,3.81334,55.45191986776771,8.804705797753165
VRu3C,0.0,0.7775000000000001,0.3,0.6609999999999999,1.63,2.55,2.2,0.527662,1.262122611,1.046272,1.058612625050226,0.4538577912254161,4.003409,4.003409,4.003409,64.16377149498896,9.476167370549405
VSiO3,0.0,0.7775000000000001,0.54,1.26,1.63,1.9,3.44,0.527662,1.38952128,1.461112979,0.8005264812195506,0.4285714285714286,5.044745738264472,6.542455933066406,6.542457871769489,211.80663719870824,3.983450374027556
VSnO3,0.0,0.83,0.7775000000000001,1.26,1.96,1.63,3.44,1.1120702,0.527662,1.461112979,0.7254362596645291,0.6170634920634921,5.417807,5.629041,7.854641,239.54344004967217,6.035077889986486
VTeO3,0.0,1.2933333333333332,0.7775000000000001,1.26,2.1,1.63,3.44,1.9708757,0.527662,1.461112979,0.8862586521579414,0.6170634920634921,3.928665999999999,3.928665999999999,3.928665999999999,60.636667488791325,6.203804357410974
VWN3,0.0583,0.7775000000000001,0.7666666666666666,0.63,1.63,2.36,3.04,0.527662,0.81650082,-0.07,0.7126991253506533,1.2169312169312168,5.392869395895102,8.757928075715967,9.456943364014451,294.8901188115564,6.234727326229744
VZnO3,0.0,0.88,0.7775000000000001,1.26,1.65,1.63,3.44,-0.62,0.527662,1.461112979,0.7427911941062643,0.6170634920634921,3.780363,3.780363,3.780363,54.02571356190828,5.05143604595241
VZnO3,0.8621000000000001,0.88,0.7775000000000001,1.26,1.65,1.63,3.44,-0.62,0.527662,1.461112979,0.7427911941062643,0.6170634920634921,5.150506,5.153864,7.643512,202.89708302378835,5.380214103185048
WCl3O,0.0,1.26,0.7666666666666666,0.7799999999999999,3.44,2.36,3.16,1.461112979,0.81650082,3.61272528,0.9327903233673124,0.982905982905983,12.249127,12.249127,3.827525999999999,574.2862582522175,3.541470115463625
WI3O,0.8858,1.26,0.7666666666666666,1.2733333333333334,3.44,2.36,2.66,1.461112979,0.81650082,3.059046537,0.8782390844126429,0.6020942408376962,3.867756,13.986735,13.986735,756.6442946376959,5.096347798094554
WNCl3,1.8151,0.7666666666666666,0.63,0.7799999999999999,2.36,3.04,3.16,0.81650082,-0.07,3.61272528,0.77576146672418,0.8076923076923078,8.124419915265028,8.263463250796098,9.193290534268904,529.8241638023845,3.813683736182408
WOF3,2.4411,1.26,0.7666666666666666,0.705,3.44,2.36,3.98,1.461112979,0.81650082,3.401189824,0.9442863069675352,1.0874704491725768,5.54778935,4.97041236,9.16448092,252.7087354003972,6.750600088596528
WOF3,0.0,1.26,0.7666666666666666,0.705,3.44,2.36,3.98,1.461112979,0.81650082,3.401189824,0.9442863069675352,1.0874704491725768,9.288599696130952,9.288599696130952,3.796535730406077,327.5556058311811,5.208079425947178
WOF3,0.0,1.26,0.7666666666666666,0.705,3.44,2.36,3.98,1.461112979,0.81650082,3.401189824,0.9442863069675352,1.0874704491725768,9.290983,9.290983,3.859623,333.1717857786305,5.120288344933605
Y3AlC,0.0,0.675,0.3,1.04,1.61,2.55,1.22,0.432835,1.262122611,0.3112922,0.9051278262154574,0.2884615384615384,4.88638886,4.88638886,4.88638886,116.67131043219946,4.35105292922317
Y3GaC,0.0,0.76,0.3,1.04,1.81,2.55,1.22,0.30116615,1.262122611,0.3112922,0.9499883890308009,0.2884615384615384,4.85428524,4.85428317,4.85429039,114.38686351547275,5.058421007866305
Y3InC,0.0,0.94,0.3,1.04,1.78,2.55,1.22,0.299,1.262122611,0.3112922,1.0449872279338808,0.2884615384615384,4.91830942,4.91830942,4.91830942,118.97276161300869,5.492844864479261
Y3PbC,0.0,1.1225,0.3,1.04,2.33,2.55,1.22,0.3567212,1.262122611,0.3112922,1.1413054951550592,0.2884615384615384,4.9095349,4.9095349,4.9095349,118.33713615433366,6.81867813360989
Y3SnC,0.0,0.83,0.3,1.04,1.96,2.55,1.22,1.1120702,1.262122611,0.3112922,0.9869323819375542,0.2884615384615384,4.88691003,4.88691003,4.8869276,116.70906562829444,5.654759869195107
Y3TlC,0.0,1.3325,0.3,1.04,1.62,2.55,1.22,0.32005319,1.262122611,0.3112922,1.2521374738753193,0.2884615384615384,4.90973176,4.90973176,4.90973176,118.35137178961192,6.778338013071455
YAgO3,0.0,1.086666666666667,1.04,1.26,1.93,1.22,3.44,1.304473,0.3112922,1.461112979,0.7215628395137651,0.8253968253968255,4.426715,4.426715,4.426715,86.74504699043106,4.685614886915885
YAgO3,0.000999999999999,1.086666666666667,1.04,1.26,1.93,1.22,3.44,1.304473,0.3112922,1.461112979,0.7215628395137651,0.8253968253968255,6.428563080155987,6.428563841207106,11.477625730000002,410.7811382141837,5.936794741524685
YAgO3,0.0072,1.086666666666667,1.04,1.26,1.93,1.22,3.44,1.304473,0.3112922,1.461112979,0.7215628395137651,0.8253968253968255,5.493739,6.027972,7.937536,262.8602745640324,6.185094103225859
YAgO3,0.0,1.086666666666667,1.04,1.26,1.93,1.22,3.44,1.304473,0.3112922,1.461112979,0.7215628395137651,0.8253968253968255,4.05442,4.05442,4.05442,66.64785960361091,6.098528684371441
YAl3Ag,0.0,1.086666666666667,1.04,0.675,1.93,1.22,1.61,1.304473,0.3112922,0.432835,0.7264574853986857,1.5407407407407407,4.203734,4.185893,6.392425420083445,99.64094875548548,4.628244711083616
YAl3Ni,0.0,1.04,0.74,0.675,1.22,1.91,1.61,0.3112922,1.1571612,0.432835,0.8571528530944967,1.096296296296296,4.02710599,8.10956377,10.60833375,346.44773625969634,4.3816827518042825
YAlO3,5.5402000000000005,1.04,0.675,1.26,1.22,1.61,3.44,0.3112922,0.432835,1.461112979,0.8406156230240964,0.5357142857142857,5.17603105,5.31735851,7.37249317,202.91174903140487,5.36466564646124
YAlO3,4.9586000000000015,1.04,0.675,1.26,1.22,1.61,3.44,0.3112922,0.432835,1.461112979,0.8406156230240964,0.5357142857142857,5.246494706247687,5.246494706247687,5.246495449426884,104.06847158327304,5.229987875920269
YAlO3,4.3247,1.04,0.675,1.26,1.22,1.61,3.44,0.3112922,0.432835,1.461112979,0.8406156230240964,0.5357142857142857,6.738056422380121,6.738056422380121,10.118139,397.1641799747765,4.11122305652517
YAlO3,3.4964999999999997,1.04,0.675,1.26,1.22,1.61,3.44,0.3112922,0.432835,1.461112979,0.8406156230240964,0.5357142857142857,3.488568423634113,3.488568423634113,11.48382,121.03513647008224,4.496849927381268
YBO3,4.7952,1.04,0.41,1.26,1.22,2.04,3.44,0.3112922,0.27972325,1.461112979,0.9740067248812136,0.3253968253968253,4.520379,7.901444942827672,8.47554,248.2914312338085,3.951592046989222
YBO3,4.4,1.04,0.41,1.26,1.22,2.04,3.44,0.3112922,0.27972325,1.461112979,0.9740067248812136,0.3253968253968253,3.9514272487617688,3.986749113952996,8.411535,123.1056118722788,3.984978548406962
YBO3,4.2311,1.04,0.41,1.26,1.22,2.04,3.44,0.3112922,0.27972325,1.461112979,0.9740067248812136,0.3253968253968253,4.562674617985924,3.598976581003272,8.298747,125.23366719974508,3.917263092815851
YBO3,5.1696,1.04,0.41,1.26,1.22,2.04,3.44,0.3112922,0.27972325,1.461112979,0.9740067248812136,0.3253968253968253,6.542429819871621,6.542429819871621,8.82893208,327.0097545684276,4.500537512836404
YBO3,4.5981000000000005,1.04,0.41,1.26,1.22,2.04,3.44,0.3112922,0.27972325,1.461112979,0.9740067248812136,0.3253968253968253,3.967622745569064,3.967622745569064,8.671747,121.2254944061883,4.046782608745556
YBPd3,0.0,1.04,0.41,0.84625,1.22,2.04,2.2,0.3112922,0.27972325,0.5621412,1.0618759104055395,0.4844903988183161,4.325036,4.325036,4.325036,80.90384834931565,8.599435522796034
YBPt3,0.0,1.04,0.41,0.805,1.22,2.04,2.28,0.3112922,0.27972325,2.125105,1.073916915501074,0.5093167701863354,4.344528,4.344528,4.344528,82.00263382948431,13.870500028013891
YBRh3,0.0,1.04,0.41,0.745,1.22,2.04,2.28,0.3112922,0.27972325,1.142892,1.092966439501093,0.5503355704697986,4.17882149,4.17882149,4.17882149,72.97287522061936,9.294131987082128
YBiO3,2.065,1.04,1.035,1.26,1.22,2.02,3.44,0.3112922,0.94236213,1.461112979,0.7087543488242382,0.8214285714285714,6.613613363623398,6.613613363623398,13.082135,495.5493266680825,6.954157063833391
YBiO3,1.6856,1.04,1.035,1.26,1.22,2.02,3.44,0.3112922,0.94236213,1.461112979,0.7087543488242382,0.8214285714285714,5.887518,6.149466,8.667586,313.81074651439235,7.321032158828411
YBiO3,2.295,1.04,1.035,1.26,1.22,2.02,3.44,0.3112922,0.94236213,1.461112979,0.7087543488242382,0.8214285714285714,3.845436636851529,3.845436636851529,13.152414,168.4330736052438,6.819974598344834
YBiO3,0.0,1.04,1.035,1.26,1.22,2.02,3.44,0.3112922,0.94236213,1.461112979,0.7087543488242382,0.8214285714285714,4.408542,4.408542,4.408542,85.68108313135833,6.703400806382276
YBiO3,2.476099999999999,1.04,1.035,1.26,1.22,2.02,3.44,0.3112922,0.94236213,1.461112979,0.7087543488242382,0.8214285714285714,6.151314209866458,6.151314209866458,6.151314269330743,159.81620942451218,7.18768945681628
YBiO3,3.0748,1.04,1.035,1.26,1.22,2.02,3.44,0.3112922,0.94236213,1.461112979,0.7087543488242382,0.8214285714285714,6.165866777909655,6.165866777909655,6.165866686580889,160.11286607696232,7.174372126701876
YBiTe3,1.024699999999999,1.04,1.035,1.2933333333333332,1.22,2.02,2.1,0.3112922,0.94236213,1.9708757,0.7087322905518898,0.8002577319587629,10.840093774501076,10.840093774501076,10.840093554031718,177.25846086848023,6.376598920494423
YCoO3,0.348999999999999,1.04,0.7683333333333334,1.26,1.22,1.88,3.44,0.3112922,0.66225547,1.461112979,0.8019348712662087,0.6097883597883599,5.2771785239336,5.707340229514095,7.535437086027856,226.93867728566613,5.731863777604832
YCoO3,0.1141,1.04,0.7683333333333334,1.26,1.22,1.88,3.44,0.3112922,0.66225547,1.461112979,0.8019348712662087,0.6097883597883599,5.237282321311028,5.745943143208975,7.489235913847033,225.35994112535496,5.772017766670035
YCoO3,0.007299999999999,1.04,0.7683333333333334,1.26,1.22,1.88,3.44,0.3112922,0.66225547,1.461112979,0.8019348712662087,0.6097883597883599,6.16575434858777,6.16575434858777,11.428332,376.25813589890873,5.185728067900504
YCoO3,0.0,1.04,0.7683333333333334,1.26,1.22,1.88,3.44,0.3112922,0.66225547,1.461112979,0.8019348712662087,0.6097883597883599,3.630887786701346,3.630887786701346,11.219736,128.09699479242505,5.077330604746488
YCoO3,0.8330000000000001,1.04,0.7683333333333334,1.26,1.22,1.88,3.44,0.3112922,0.66225547,1.461112979,0.8019348712662087,0.6097883597883599,3.785831,3.785831,3.785831,54.26048474581901,5.993226885848512
YCoO3,0.0,1.04,0.7683333333333334,1.26,1.22,1.88,3.44,0.3112922,0.66225547,1.461112979,0.8019348712662087,0.6097883597883599,5.1457858408779975,5.4300999880607925,7.366162013997965,205.82626822115904,6.319803566926551
YCrO3,1.3989,1.04,0.94,1.26,1.22,1.66,3.44,0.3112922,0.67592827,1.461112979,0.7393596502507392,0.7460317460317459,6.086927758373021,6.086927758373021,12.012846,385.4542581135768,4.882697318692063
YCrO3,0.0,1.04,0.94,1.26,1.22,1.66,3.44,0.3112922,0.67592827,1.461112979,0.7393596502507392,0.7460317460317459,3.4790880658832,3.4790880658832,11.8855569,124.58936605980726,5.035358773894465
YCrO3,2.4831,1.04,0.94,1.26,1.22,1.66,3.44,0.3112922,0.67592827,1.461112979,0.7393596502507392,0.7460317460317459,5.245435860022576,5.53958790000013,7.549855260033791,219.3803195109757,5.719311184536888
YCrO3,1.7679,1.04,0.94,1.26,1.22,1.66,3.44,0.3112922,0.67592827,1.461112979,0.7393596502507392,0.7460317460317459,3.853879,3.853879,3.853879,57.23928827956947,5.480083491421764
YCuO3,0.005599999999999,1.04,0.82,1.26,1.22,1.9,3.44,0.3112922,1.235784,1.461112979,0.782015014688282,0.6507936507936507,6.182344407243914,6.18234395093734,11.029803830005322,365.1007652871897,5.470081203446913
YCuO3,0.0,1.04,0.82,1.26,1.22,1.9,3.44,0.3112922,1.235784,1.461112979,0.782015014688282,0.6507936507936507,5.262028,5.66639,7.494229,223.45319909981657,5.958386637879136
YCuO3,0.0,1.04,0.82,1.26,1.22,1.9,3.44,0.3112922,1.235784,1.461112979,0.782015014688282,0.6507936507936507,3.782154,3.782154,3.782154,54.10253626517338,6.15230194191815
YErO3,4.544399999999999,1.04,1.03,1.26,1.22,1.24,3.44,0.3112922,0.312,1.461112979,0.7103018474024569,0.8174603174603174,5.682581,5.943749,8.37517,282.8783611573885,7.141933728330594
YFeO3,0.0,1.04,0.8525,1.26,1.22,1.83,3.44,0.3112922,0.15323635,1.461112979,0.7699840144623086,0.6765873015873016,3.5436246756997005,12.160160595023292,6.129449404336045,252.6825217865593,5.066710990725307
YFeO3,1.2742,1.04,0.8525,1.26,1.22,1.83,3.44,0.3112922,0.15323635,1.461112979,0.7699840144623086,0.6765873015873016,6.100083197427992,6.1000802338276925,11.6853309100003,376.5719109281056,5.099700507977772
YFeO3,0.6372999999999991,1.04,0.8525,1.26,1.22,1.83,3.44,0.3112922,0.15323635,1.461112979,0.7699840144623086,0.6765873015873016,3.883222,3.883222,3.883222,58.55670870199426,5.465937800635578
YFeO3,1.5605,1.04,0.8525,1.26,1.22,1.83,3.44,0.3112922,0.15323635,1.461112979,0.7699840144623086,0.6765873015873016,5.287706431660379,5.619751830086749,7.624140259419165,226.55587769724715,5.651009028381979
YGa3Cu,0.0,1.04,0.82,0.76,1.22,1.9,1.81,0.3112922,1.235784,0.30116615,0.8056863552539703,1.0789473684210529,6.050809338610812,6.050809338610812,6.050809338610812,87.4429006031322,6.867173259124356
